date,SIGNAL,High Temp,Low Temp,Precipitation
2017-09-20,5802,71.38400000000003,37.72399999999995,0.0
2017-09-20,5323,71.38400000000003,37.72399999999995,0.0
2017-09-20,5803,71.38400000000003,37.72399999999995,0.0
2017-09-20,5309,71.38400000000003,37.72399999999995,0.0
2017-09-20,5808,72.17600000000003,38.210000000000015,0.0011811023622047
2017-09-20,5810,72.17600000000003,38.210000000000015,0.0011811023622047
2017-09-20,5315,72.17600000000003,38.210000000000015,0.0011811023622047
2017-09-20,5311,71.38400000000003,37.72399999999995,0.0
2017-09-20,5801,71.38400000000003,37.72399999999995,0.0
2017-09-20,5299,70.50200000000001,37.23799999999998,0.0
2017-09-20,5317,71.38400000000003,37.72399999999995,0.0
2017-09-20,5301,72.17600000000003,38.210000000000015,0.0011811023622047
2017-09-20,5322,71.38400000000003,37.72399999999995,0.0
2017-09-20,5302,72.17600000000003,38.210000000000015,0.0011811023622047
2017-09-20,5319,72.17600000000003,38.210000000000015,0.0011811023622047
2017-09-20,5816,72.17600000000003,38.210000000000015,0.0011811023622047
2017-09-20,5320,72.17600000000003,38.210000000000015,0.0011811023622047
2017-09-20,5314,72.17600000000003,38.210000000000015,0.0011811023622047
2017-09-20,5324,71.38400000000003,37.72399999999995,0.0
2017-09-20,5326,71.38400000000003,37.72399999999995,0.0
2017-09-20,5307,72.17600000000003,38.210000000000015,0.0011811023622047
2017-09-20,5805,71.38400000000003,37.72399999999995,0.0
2017-09-20,5817,72.17600000000003,38.210000000000015,0.0011811023622047
2017-09-20,5332,72.17600000000003,38.210000000000015,0.0011811023622047
2017-09-21,5800,55.12999999999997,38.678,0.1822834645669291
2017-09-21,5310,55.12999999999997,38.678,0.1822834645669291
2017-09-21,5810,55.86800000000002,38.695999999999984,0.302755905511811
2017-09-21,5805,55.12999999999997,38.678,0.1822834645669291
2017-09-21,5801,55.12999999999997,38.678,0.1822834645669291
2017-09-21,5314,55.86800000000002,38.695999999999984,0.302755905511811
2017-09-21,5305,55.86800000000002,38.695999999999984,0.302755905511811
2017-09-21,5802,55.12999999999997,38.678,0.1822834645669291
2017-09-21,5318,55.86800000000002,38.695999999999984,0.302755905511811
2017-09-21,5812,55.86800000000002,38.695999999999984,0.302755905511811
2017-09-21,5304,55.86800000000002,38.695999999999984,0.302755905511811
2017-09-21,5813,55.86800000000002,38.695999999999984,0.302755905511811
2017-09-21,5302,55.86800000000002,38.695999999999984,0.302755905511811
2017-09-21,5803,55.12999999999997,38.678,0.1822834645669291
2017-09-21,5317,55.12999999999997,38.678,0.1822834645669291
2017-09-21,5307,55.86800000000002,38.695999999999984,0.302755905511811
2017-09-21,5300,55.86800000000002,38.695999999999984,0.302755905511811
2017-09-21,5814,55.86800000000002,38.695999999999984,0.302755905511811
2017-09-21,5330,55.86800000000002,38.695999999999984,0.302755905511811
2017-09-21,5326,55.12999999999997,38.678,0.1822834645669291
2017-09-21,5320,55.86800000000002,38.695999999999984,0.302755905511811
2017-09-21,5312,55.86800000000002,38.695999999999984,0.302755905511811
2017-09-21,5816,55.86800000000002,38.695999999999984,0.302755905511811
2017-09-21,5807,55.86800000000002,38.695999999999984,0.302755905511811
2017-09-21,5313,55.86800000000002,38.695999999999984,0.302755905511811
2017-09-21,5306,55.86800000000002,38.695999999999984,0.302755905511811
2017-09-21,5815,55.86800000000002,38.695999999999984,0.302755905511811
2017-09-21,5806,55.12999999999997,38.678,0.1822834645669291
2017-09-21,5325,55.12999999999997,38.678,0.1822834645669291
2017-09-21,5811,55.86800000000002,38.695999999999984,0.302755905511811
2017-09-21,5327,55.12999999999997,38.678,0.1822834645669291
2017-09-21,5301,55.86800000000002,38.695999999999984,0.302755905511811
2017-09-21,5311,55.12999999999997,38.678,0.1822834645669291
2017-09-21,5322,55.12999999999997,38.678,0.1822834645669291
2017-09-21,5316,55.12999999999997,38.678,0.1822834645669291
2017-09-21,5308,55.86800000000002,38.695999999999984,0.302755905511811
2017-09-21,5323,55.12999999999997,38.678,0.1822834645669291
2017-09-21,5324,55.12999999999997,38.678,0.1822834645669291
2017-09-21,5808,55.86800000000002,38.695999999999984,0.302755905511811
2017-09-21,5315,55.86800000000002,38.695999999999984,0.302755905511811
2017-09-21,5309,55.12999999999997,38.678,0.1822834645669291
2017-09-21,5331,55.86800000000002,38.695999999999984,0.302755905511811
2017-09-21,5319,55.86800000000002,38.695999999999984,0.302755905511811
2017-09-21,5297,55.86800000000002,38.695999999999984,0.302755905511811
2017-09-21,5817,55.86800000000002,38.695999999999984,0.302755905511811
2017-09-21,5303,55.86800000000002,38.695999999999984,0.302755905511811
2017-09-21,5299,54.428,38.66000000000002,0.1720472440944882
2017-09-21,5321,55.12999999999997,38.678,0.1822834645669291
2017-09-21,5332,55.86800000000002,38.695999999999984,0.302755905511811
2017-09-21,5809,55.86800000000002,38.695999999999984,0.302755905511811
2017-09-22,5310,50.036,37.79599999999999,0.0992125984251968
2017-09-22,5809,50.17999999999998,38.01199999999999,0.0492125984251968
2017-09-22,5306,50.17999999999998,38.01199999999999,0.0492125984251968
2017-09-22,5808,50.17999999999998,38.01199999999999,0.0492125984251968
2017-09-22,5816,50.17999999999998,38.01199999999999,0.0492125984251968
2017-09-22,5325,50.036,37.79599999999999,0.0992125984251968
2017-09-22,5311,50.036,37.79599999999999,0.0992125984251968
2017-09-22,5308,50.17999999999998,38.01199999999999,0.0492125984251968
2017-09-22,5323,50.036,37.79599999999999,0.0992125984251968
2017-09-22,5805,50.036,37.79599999999999,0.0992125984251968
2017-09-22,5300,50.17999999999998,38.01199999999999,0.0492125984251968
2017-09-22,5301,50.17999999999998,38.01199999999999,0.0492125984251968
2017-09-22,5811,50.17999999999998,38.01199999999999,0.0492125984251968
2017-09-22,5313,50.17999999999998,38.01199999999999,0.0492125984251968
2017-09-22,5331,50.17999999999998,38.01199999999999,0.0492125984251968
2017-09-22,5307,50.17999999999998,38.01199999999999,0.0492125984251968
2017-09-22,5319,50.17999999999998,38.01199999999999,0.0492125984251968
2017-09-22,5330,50.17999999999998,38.01199999999999,0.0492125984251968
2017-09-22,5814,50.17999999999998,38.01199999999999,0.0492125984251968
2017-09-22,5299,49.945999999999984,37.526000000000025,0.0614173228346456
2017-09-22,5810,50.17999999999998,38.01199999999999,0.0492125984251968
2017-09-22,5815,50.17999999999998,38.01199999999999,0.0492125984251968
2017-09-22,5314,50.17999999999998,38.01199999999999,0.0492125984251968
2017-09-22,5322,50.036,37.79599999999999,0.0992125984251968
2017-09-22,5303,50.17999999999998,38.01199999999999,0.0492125984251968
2017-09-22,5326,50.036,37.79599999999999,0.0992125984251968
2017-09-22,5807,50.17999999999998,38.01199999999999,0.0492125984251968
2017-09-22,5806,50.036,37.79599999999999,0.0992125984251968
2017-09-22,5312,50.17999999999998,38.01199999999999,0.0492125984251968
2017-09-22,5332,50.17999999999998,38.01199999999999,0.0492125984251968
2017-09-22,5817,50.17999999999998,38.01199999999999,0.0492125984251968
2017-09-22,5320,50.17999999999998,38.01199999999999,0.0492125984251968
2017-09-22,5317,50.036,37.79599999999999,0.0992125984251968
2017-09-22,5802,50.036,37.79599999999999,0.0992125984251968
2017-09-22,5803,50.036,37.79599999999999,0.0992125984251968
2017-09-22,5305,50.17999999999998,38.01199999999999,0.0492125984251968
2017-09-22,5309,50.036,37.79599999999999,0.0992125984251968
2017-09-22,5304,50.17999999999998,38.01199999999999,0.0492125984251968
2017-09-22,5327,50.036,37.79599999999999,0.0992125984251968
2017-09-22,5801,50.036,37.79599999999999,0.0992125984251968
2017-09-22,5315,50.17999999999998,38.01199999999999,0.0492125984251968
2017-09-22,5316,50.036,37.79599999999999,0.0992125984251968
2017-09-22,5812,50.17999999999998,38.01199999999999,0.0492125984251968
2017-09-22,5318,50.17999999999998,38.01199999999999,0.0492125984251968
2017-09-22,5321,50.036,37.79599999999999,0.0992125984251968
2017-09-22,5813,50.17999999999998,38.01199999999999,0.0492125984251968
2017-09-22,5800,50.036,37.79599999999999,0.0992125984251968
2017-09-22,5302,50.17999999999998,38.01199999999999,0.0492125984251968
2017-09-22,5297,50.17999999999998,38.01199999999999,0.0492125984251968
2017-09-22,5324,50.036,37.79599999999999,0.0992125984251968
2017-09-23,5307,52.30399999999999,34.70000000000004,0.0307086614173228
2017-09-23,5805,52.21399999999997,34.39400000000001,0.0188976377952755
2017-09-23,5322,52.21399999999997,34.39400000000001,0.0188976377952755
2017-09-23,5325,52.21399999999997,34.39400000000001,0.0188976377952755
2017-09-23,5303,52.30399999999999,34.70000000000004,0.0307086614173228
2017-09-23,5318,52.30399999999999,34.70000000000004,0.0307086614173228
2017-09-23,5802,52.21399999999997,34.39400000000001,0.0188976377952755
2017-09-23,5807,52.30399999999999,34.70000000000004,0.0307086614173228
2017-09-23,5308,52.30399999999999,34.70000000000004,0.0307086614173228
2017-09-23,5809,52.30399999999999,34.70000000000004,0.0307086614173228
2017-09-23,5812,52.30399999999999,34.70000000000004,0.0307086614173228
2017-09-23,5332,52.30399999999999,34.70000000000004,0.0307086614173228
2017-09-23,5326,52.21399999999997,34.39400000000001,0.0188976377952755
2017-09-23,5320,52.30399999999999,34.70000000000004,0.0307086614173228
2017-09-23,5317,52.21399999999997,34.39400000000001,0.0188976377952755
2017-09-23,5806,52.21399999999997,34.39400000000001,0.0188976377952755
2017-09-23,5810,52.30399999999999,34.70000000000004,0.0307086614173228
2017-09-23,5310,52.21399999999997,34.39400000000001,0.0188976377952755
2017-09-23,5302,52.30399999999999,34.70000000000004,0.0307086614173228
2017-09-23,5815,52.30399999999999,34.70000000000004,0.0307086614173228
2017-09-23,5324,52.21399999999997,34.39400000000001,0.0188976377952755
2017-09-23,5312,52.30399999999999,34.70000000000004,0.0307086614173228
2017-09-23,5813,52.30399999999999,34.70000000000004,0.0307086614173228
2017-09-23,5299,52.123999999999945,34.08799999999998,0.0086614173228346
2017-09-23,5808,52.30399999999999,34.70000000000004,0.0307086614173228
2017-09-23,5301,52.30399999999999,34.70000000000004,0.0307086614173228
2017-09-23,5803,52.21399999999997,34.39400000000001,0.0188976377952755
2017-09-23,5811,52.30399999999999,34.70000000000004,0.0307086614173228
2017-09-23,5300,52.30399999999999,34.70000000000004,0.0307086614173228
2017-09-23,5323,52.21399999999997,34.39400000000001,0.0188976377952755
2017-09-23,5800,52.21399999999997,34.39400000000001,0.0188976377952755
2017-09-23,5304,52.30399999999999,34.70000000000004,0.0307086614173228
2017-09-23,5311,52.21399999999997,34.39400000000001,0.0188976377952755
2017-09-23,5297,52.30399999999999,34.70000000000004,0.0307086614173228
2017-09-23,5316,52.21399999999997,34.39400000000001,0.0188976377952755
2017-09-23,5814,52.30399999999999,34.70000000000004,0.0307086614173228
2017-09-23,5315,52.30399999999999,34.70000000000004,0.0307086614173228
2017-09-23,5314,52.30399999999999,34.70000000000004,0.0307086614173228
2017-09-23,5816,52.30399999999999,34.70000000000004,0.0307086614173228
2017-09-23,5321,52.21399999999997,34.39400000000001,0.0188976377952755
2017-09-23,5801,52.21399999999997,34.39400000000001,0.0188976377952755
2017-09-23,5313,52.30399999999999,34.70000000000004,0.0307086614173228
2017-09-23,5305,52.30399999999999,34.70000000000004,0.0307086614173228
2017-09-23,5817,52.30399999999999,34.70000000000004,0.0307086614173228
2017-09-23,5331,52.30399999999999,34.70000000000004,0.0307086614173228
2017-09-23,5327,52.21399999999997,34.39400000000001,0.0188976377952755
2017-09-23,5306,52.30399999999999,34.70000000000004,0.0307086614173228
2017-09-23,5309,52.21399999999997,34.39400000000001,0.0188976377952755
2017-09-23,5330,52.30399999999999,34.70000000000004,0.0307086614173228
2017-09-23,5319,52.30399999999999,34.70000000000004,0.0307086614173228
2017-09-24,5325,46.526000000000025,38.73199999999995,0.1901574803149606
2017-09-24,5811,46.29200000000004,39.20000000000004,0.1791338582677165
2017-09-24,5817,46.29200000000004,39.20000000000004,0.1791338582677165
2017-09-24,5802,46.526000000000025,38.73199999999995,0.1901574803149606
2017-09-24,5308,46.29200000000004,39.20000000000004,0.1791338582677165
2017-09-24,5322,46.526000000000025,38.73199999999995,0.1901574803149606
2017-09-24,5304,46.29200000000004,39.20000000000004,0.1791338582677165
2017-09-24,5317,46.526000000000025,38.73199999999995,0.1901574803149606
2017-09-24,5805,46.526000000000025,38.73199999999995,0.1901574803149606
2017-09-24,5321,46.526000000000025,38.73199999999995,0.1901574803149606
2017-09-24,5309,46.526000000000025,38.73199999999995,0.1901574803149606
2017-09-24,5307,46.29200000000004,39.20000000000004,0.1791338582677165
2017-09-24,5323,46.526000000000025,38.73199999999995,0.1901574803149606
2017-09-24,5808,46.29200000000004,39.20000000000004,0.1791338582677165
2017-09-24,5331,46.29200000000004,39.20000000000004,0.1791338582677165
2017-09-24,5303,46.29200000000004,39.20000000000004,0.1791338582677165
2017-09-24,5810,46.29200000000004,39.20000000000004,0.1791338582677165
2017-09-24,5809,46.29200000000004,39.20000000000004,0.1791338582677165
2017-09-24,5332,46.29200000000004,39.20000000000004,0.1791338582677165
2017-09-24,5319,46.29200000000004,39.20000000000004,0.1791338582677165
2017-09-24,5315,46.29200000000004,39.20000000000004,0.1791338582677165
2017-09-24,5299,46.79599999999999,38.17399999999995,0.3232283464566929
2017-09-24,5324,46.526000000000025,38.73199999999995,0.1901574803149606
2017-09-24,5302,46.29200000000004,39.20000000000004,0.1791338582677165
2017-09-24,5801,46.526000000000025,38.73199999999995,0.1901574803149606
2017-09-24,5301,46.29200000000004,39.20000000000004,0.1791338582677165
2017-09-24,5311,46.526000000000025,38.73199999999995,0.1901574803149606
2017-09-24,5816,46.29200000000004,39.20000000000004,0.1791338582677165
2017-09-24,5314,46.29200000000004,39.20000000000004,0.1791338582677165
2017-09-24,5320,46.29200000000004,39.20000000000004,0.1791338582677165
2017-09-24,5326,46.526000000000025,38.73199999999995,0.1901574803149606
2017-09-24,5310,46.526000000000025,38.73199999999995,0.1901574803149606
2017-09-24,5812,46.29200000000004,39.20000000000004,0.1791338582677165
2017-09-24,5813,46.29200000000004,39.20000000000004,0.1791338582677165
2017-09-24,5305,46.29200000000004,39.20000000000004,0.1791338582677165
2017-09-24,5313,46.29200000000004,39.20000000000004,0.1791338582677165
2017-09-24,5300,46.29200000000004,39.20000000000004,0.1791338582677165
2017-09-24,5330,46.29200000000004,39.20000000000004,0.1791338582677165
2017-09-24,5803,46.526000000000025,38.73199999999995,0.1901574803149606
2017-09-24,5316,46.526000000000025,38.73199999999995,0.1901574803149606
2017-09-24,5807,46.29200000000004,39.20000000000004,0.1791338582677165
2017-09-24,5327,46.526000000000025,38.73199999999995,0.1901574803149606
2017-09-24,5814,46.29200000000004,39.20000000000004,0.1791338582677165
2017-09-24,5312,46.29200000000004,39.20000000000004,0.1791338582677165
2017-09-24,5306,46.29200000000004,39.20000000000004,0.1791338582677165
2017-09-24,5318,46.29200000000004,39.20000000000004,0.1791338582677165
2017-09-24,5806,46.526000000000025,38.73199999999995,0.1901574803149606
2017-09-24,5800,46.526000000000025,38.73199999999995,0.1901574803149606
2017-09-24,5815,46.29200000000004,39.20000000000004,0.1791338582677165
2017-09-24,5297,46.29200000000004,39.20000000000004,0.1791338582677165
2017-09-25,5311,55.43600000000001,36.17600000000002,0.0
2017-09-25,5312,55.778,36.24799999999996,0.0
2017-09-25,5815,55.778,36.24799999999996,0.0
2017-09-25,5801,55.43600000000001,36.17600000000002,0.0
2017-09-25,5325,55.43600000000001,36.17600000000002,0.0
2017-09-25,5326,55.43600000000001,36.17600000000002,0.0
2017-09-25,5800,55.43600000000001,36.17600000000002,0.0
2017-09-25,5332,55.778,36.24799999999996,0.0
2017-09-25,5814,55.778,36.24799999999996,0.0
2017-09-25,5308,55.778,36.24799999999996,0.0
2017-09-25,5300,55.778,36.24799999999996,0.0
2017-09-25,5303,55.778,36.24799999999996,0.0
2017-09-25,5323,55.43600000000001,36.17600000000002,0.0
2017-09-25,5297,55.778,36.24799999999996,0.0
2017-09-25,5309,55.43600000000001,36.17600000000002,0.0
2017-09-25,5812,55.778,36.24799999999996,0.0
2017-09-25,5802,55.43600000000001,36.17600000000002,0.0
2017-09-25,5305,55.778,36.24799999999996,0.0
2017-09-25,5813,55.778,36.24799999999996,0.0
2017-09-25,5324,55.43600000000001,36.17600000000002,0.0
2017-09-25,5310,55.43600000000001,36.17600000000002,0.0
2017-09-25,5817,55.778,36.24799999999996,0.0
2017-09-25,5313,55.778,36.24799999999996,0.0
2017-09-25,5299,55.00399999999999,36.06800000000002,0.0
2017-09-25,5330,55.778,36.24799999999996,0.0
2017-09-25,5306,55.778,36.24799999999996,0.0
2017-09-25,5315,55.778,36.24799999999996,0.0
2017-09-25,5321,55.43600000000001,36.17600000000002,0.0
2017-09-25,5810,55.778,36.24799999999996,0.0
2017-09-25,5320,55.778,36.24799999999996,0.0
2017-09-25,5304,55.778,36.24799999999996,0.0
2017-09-25,5307,55.778,36.24799999999996,0.0
2017-09-25,5808,55.778,36.24799999999996,0.0
2017-09-25,5301,55.778,36.24799999999996,0.0
2017-09-25,5316,55.43600000000001,36.17600000000002,0.0
2017-09-25,5314,55.778,36.24799999999996,0.0
2017-09-25,5318,55.778,36.24799999999996,0.0
2017-09-25,5816,55.778,36.24799999999996,0.0
2017-09-25,5319,55.778,36.24799999999996,0.0
2017-09-25,5806,55.43600000000001,36.17600000000002,0.0
2017-09-25,5805,55.43600000000001,36.17600000000002,0.0
2017-09-25,5331,55.778,36.24799999999996,0.0
2017-09-25,5327,55.43600000000001,36.17600000000002,0.0
2017-09-25,5807,55.778,36.24799999999996,0.0
2017-09-25,5302,55.778,36.24799999999996,0.0
2017-09-25,5809,55.778,36.24799999999996,0.0
2017-09-25,5811,55.778,36.24799999999996,0.0
2017-09-25,5803,55.43600000000001,36.17600000000002,0.0
2017-09-25,5317,55.43600000000001,36.17600000000002,0.0
2017-09-25,5322,55.43600000000001,36.17600000000002,0.0
2017-09-26,5306,60.99799999999996,35.419999999999995,0.0
2017-09-26,5330,60.99799999999996,35.419999999999995,0.0
2017-09-26,5811,60.99799999999996,35.419999999999995,0.0
2017-09-26,5814,60.99799999999996,35.419999999999995,0.0
2017-09-26,5300,60.99799999999996,35.419999999999995,0.0
2017-09-26,5302,60.99799999999996,35.419999999999995,0.0
2017-09-26,5327,61.052000000000014,34.97,0.0
2017-09-26,5299,61.23199999999995,34.44799999999996,0.0
2017-09-26,5301,60.99799999999996,35.419999999999995,0.0
2017-09-26,5817,60.99799999999996,35.419999999999995,0.0
2017-09-26,5810,60.99799999999996,35.419999999999995,0.0
2017-09-26,5802,61.052000000000014,34.97,0.0
2017-09-26,5326,61.052000000000014,34.97,0.0
2017-09-26,5314,60.99799999999996,35.419999999999995,0.0
2017-09-26,5803,61.052000000000014,34.97,0.0
2017-09-26,5312,60.99799999999996,35.419999999999995,0.0
2017-09-26,5807,60.99799999999996,35.419999999999995,0.0
2017-09-26,5806,61.052000000000014,34.97,0.0
2017-09-26,5310,61.052000000000014,34.97,0.0
2017-09-26,5305,60.99799999999996,35.419999999999995,0.0
2017-09-26,5805,61.052000000000014,34.97,0.0
2017-09-26,5309,61.052000000000014,34.97,0.0
2017-09-26,5815,60.99799999999996,35.419999999999995,0.0
2017-09-26,5801,61.052000000000014,34.97,0.0
2017-09-26,5316,61.052000000000014,34.97,0.0
2017-09-26,5304,60.99799999999996,35.419999999999995,0.0
2017-09-26,5800,61.052000000000014,34.97,0.0
2017-09-26,5318,60.99799999999996,35.419999999999995,0.0
2017-09-26,5311,61.052000000000014,34.97,0.0
2017-09-26,5809,60.99799999999996,35.419999999999995,0.0
2017-09-26,5808,60.99799999999996,35.419999999999995,0.0
2017-09-26,5297,60.99799999999996,35.419999999999995,0.0
2017-09-26,5307,60.99799999999996,35.419999999999995,0.0
2017-09-26,5308,60.99799999999996,35.419999999999995,0.0
2017-09-26,5321,61.052000000000014,34.97,0.0
2017-09-26,5323,61.052000000000014,34.97,0.0
2017-09-26,5324,61.052000000000014,34.97,0.0
2017-09-26,5322,61.052000000000014,34.97,0.0
2017-09-26,5317,61.052000000000014,34.97,0.0
2017-09-26,5320,60.99799999999996,35.419999999999995,0.0
2017-09-26,5319,60.99799999999996,35.419999999999995,0.0
2017-09-26,5812,60.99799999999996,35.419999999999995,0.0
2017-09-26,5313,60.99799999999996,35.419999999999995,0.0
2017-09-26,5813,60.99799999999996,35.419999999999995,0.0
2017-09-26,5315,60.99799999999996,35.419999999999995,0.0
2017-09-26,5303,60.99799999999996,35.419999999999995,0.0
2017-09-26,5331,60.99799999999996,35.419999999999995,0.0
2017-09-26,5332,60.99799999999996,35.419999999999995,0.0
2017-09-26,5325,61.052000000000014,34.97,0.0
2017-09-26,5816,60.99799999999996,35.419999999999995,0.0
2017-09-27,5303,67.478,38.31800000000002,0.0
2017-09-27,5297,67.478,38.31800000000002,0.0
2017-09-27,5314,67.478,38.31800000000002,0.0
2017-09-27,5807,67.478,38.31800000000002,0.0
2017-09-27,5800,67.49599999999998,37.67,0.0
2017-09-27,5331,67.478,38.31800000000002,0.0
2017-09-27,5323,67.49599999999998,37.67,0.0
2017-09-27,5313,67.478,38.31800000000002,0.0
2017-09-27,5809,67.478,38.31800000000002,0.0
2017-09-27,5801,67.49599999999998,37.67,0.0
2017-09-27,5316,67.49599999999998,37.67,0.0
2017-09-27,5321,67.49599999999998,37.67,0.0
2017-09-27,5301,67.478,38.31800000000002,0.0
2017-09-27,5319,67.478,38.31800000000002,0.0
2017-09-27,5812,67.478,38.31800000000002,0.0
2017-09-27,5302,67.478,38.31800000000002,0.0
2017-09-27,5332,67.478,38.31800000000002,0.0
2017-09-27,5306,67.478,38.31800000000002,0.0
2017-09-27,5813,67.478,38.31800000000002,0.0
2017-09-27,5814,67.478,38.31800000000002,0.0
2017-09-27,5318,67.478,38.31800000000002,0.0
2017-09-27,5327,67.49599999999998,37.67,0.0
2017-09-27,5803,67.49599999999998,37.67,0.0
2017-09-27,5307,67.478,38.31800000000002,0.0
2017-09-27,5309,67.49599999999998,37.67,0.0
2017-09-27,5315,67.478,38.31800000000002,0.0
2017-09-27,5815,67.478,38.31800000000002,0.0
2017-09-27,5299,67.478,36.913999999999966,0.0
2017-09-27,5330,67.478,38.31800000000002,0.0
2017-09-27,5317,67.49599999999998,37.67,0.0
2017-09-27,5311,67.49599999999998,37.67,0.0
2017-09-27,5300,67.478,38.31800000000002,0.0
2017-09-27,5810,67.478,38.31800000000002,0.0
2017-09-27,5808,67.478,38.31800000000002,0.0
2017-09-27,5802,67.49599999999998,37.67,0.0
2017-09-27,5308,67.478,38.31800000000002,0.0
2017-09-27,5305,67.478,38.31800000000002,0.0
2017-09-27,5324,67.49599999999998,37.67,0.0
2017-09-27,5320,67.478,38.31800000000002,0.0
2017-09-27,5325,67.49599999999998,37.67,0.0
2017-09-27,5304,67.478,38.31800000000002,0.0
2017-09-27,5816,67.478,38.31800000000002,0.0
2017-09-27,5811,67.478,38.31800000000002,0.0
2017-09-27,5326,67.49599999999998,37.67,0.0
2017-09-27,5322,67.49599999999998,37.67,0.0
2017-09-27,5805,67.49599999999998,37.67,0.0
2017-09-27,5312,67.478,38.31800000000002,0.0
2017-09-27,5310,67.49599999999998,37.67,0.0
2017-09-27,5806,67.49599999999998,37.67,0.0
2017-09-27,5817,67.478,38.31800000000002,0.0
2017-09-28,5316,65.53400000000003,43.105999999999966,0.0
2017-09-28,5813,65.40799999999994,43.77199999999997,0.0
2017-09-28,5324,65.53400000000003,43.105999999999966,0.0
2017-09-28,5297,65.40799999999994,43.77199999999997,0.0
2017-09-28,5812,65.40799999999994,43.77199999999997,0.0
2017-09-28,5325,65.53400000000003,43.105999999999966,0.0
2017-09-28,5805,65.53400000000003,43.105999999999966,0.0
2017-09-28,5320,65.40799999999994,43.77199999999997,0.0
2017-09-28,5319,65.40799999999994,43.77199999999997,0.0
2017-09-28,5817,65.40799999999994,43.77199999999997,0.0
2017-09-28,5303,65.40799999999994,43.77199999999997,0.0
2017-09-28,5308,65.40799999999994,43.77199999999997,0.0
2017-09-28,5809,65.40799999999994,43.77199999999997,0.0
2017-09-28,5304,65.40799999999994,43.77199999999997,0.0
2017-09-28,5311,65.53400000000003,43.105999999999966,0.0
2017-09-28,5800,65.53400000000003,43.105999999999966,0.0
2017-09-28,5808,65.40799999999994,43.77199999999997,0.0
2017-09-28,5299,65.69599999999998,42.33199999999995,0.0
2017-09-28,5815,65.40799999999994,43.77199999999997,0.0
2017-09-28,5317,65.53400000000003,43.105999999999966,0.0
2017-09-28,5323,65.53400000000003,43.105999999999966,0.0
2017-09-28,5816,65.40799999999994,43.77199999999997,0.0
2017-09-28,5321,65.53400000000003,43.105999999999966,0.0
2017-09-28,5332,65.40799999999994,43.77199999999997,0.0
2017-09-28,5309,65.53400000000003,43.105999999999966,0.0
2017-09-28,5300,65.40799999999994,43.77199999999997,0.0
2017-09-28,5326,65.53400000000003,43.105999999999966,0.0
2017-09-28,5803,65.53400000000003,43.105999999999966,0.0
2017-09-28,5806,65.53400000000003,43.105999999999966,0.0
2017-09-28,5810,65.40799999999994,43.77199999999997,0.0
2017-09-28,5330,65.40799999999994,43.77199999999997,0.0
2017-09-28,5807,65.40799999999994,43.77199999999997,0.0
2017-09-28,5811,65.40799999999994,43.77199999999997,0.0
2017-09-28,5814,65.40799999999994,43.77199999999997,0.0
2017-09-28,5322,65.53400000000003,43.105999999999966,0.0
2017-09-28,5310,65.53400000000003,43.105999999999966,0.0
2017-09-28,5327,65.53400000000003,43.105999999999966,0.0
2017-09-28,5302,65.40799999999994,43.77199999999997,0.0
2017-09-28,5312,65.40799999999994,43.77199999999997,0.0
2017-09-28,5314,65.40799999999994,43.77199999999997,0.0
2017-09-28,5305,65.40799999999994,43.77199999999997,0.0
2017-09-28,5301,65.40799999999994,43.77199999999997,0.0
2017-09-28,5315,65.40799999999994,43.77199999999997,0.0
2017-09-28,5307,65.40799999999994,43.77199999999997,0.0
2017-09-28,5318,65.40799999999994,43.77199999999997,0.0
2017-09-28,5306,65.40799999999994,43.77199999999997,0.0
2017-09-28,5802,65.53400000000003,43.105999999999966,0.0
2017-09-28,5331,65.40799999999994,43.77199999999997,0.0
2017-09-28,5313,65.40799999999994,43.77199999999997,0.0
2017-09-28,5801,65.53400000000003,43.105999999999966,0.0
2017-09-29,5326,68.378,39.02,0.0
2017-09-29,5810,68.75599999999996,39.54200000000004,0.0
2017-09-29,5314,68.75599999999996,39.54200000000004,0.0
2017-09-29,5805,68.378,39.02,0.0
2017-09-29,5303,68.75599999999996,39.54200000000004,0.0
2017-09-29,5808,68.75599999999996,39.54200000000004,0.0
2017-09-29,5813,68.75599999999996,39.54200000000004,0.0
2017-09-29,5320,68.75599999999996,39.54200000000004,0.0
2017-09-29,5300,68.75599999999996,39.54200000000004,0.0
2017-09-29,5332,68.75599999999996,39.54200000000004,0.0
2017-09-29,5311,68.378,39.02,0.0
2017-09-29,5315,68.75599999999996,39.54200000000004,0.0
2017-09-29,5302,68.75599999999996,39.54200000000004,0.0
2017-09-29,5801,68.378,39.02,0.0
2017-09-29,5319,68.75599999999996,39.54200000000004,0.0
2017-09-29,5309,68.378,39.02,0.0
2017-09-29,5318,68.75599999999996,39.54200000000004,0.0
2017-09-29,5324,68.378,39.02,0.0
2017-09-29,5305,68.75599999999996,39.54200000000004,0.0
2017-09-29,5809,68.75599999999996,39.54200000000004,0.0
2017-09-29,5331,68.75599999999996,39.54200000000004,0.0
2017-09-29,5322,68.378,39.02,0.0
2017-09-29,5817,68.75599999999996,39.54200000000004,0.0
2017-09-29,5316,68.378,39.02,0.0
2017-09-29,5317,68.378,39.02,0.0
2017-09-29,5812,68.75599999999996,39.54200000000004,0.0
2017-09-29,5325,68.378,39.02,0.0
2017-09-29,5306,68.75599999999996,39.54200000000004,0.0
